SubjectID,Condition,Phase,FileName,TotalValidTime,rateTimeP0,rateTimeP1,rateTimeS0,rateTimeS1,rateTimeOther,rateCntP0,rateCntP1
5,B,training,gazepos_20260306_184350_5_7_10.csv,49.064761,0.2893926661540241,0.35074266437372503,0.0033879712570085733,0.0,0.3564766982152423,0.9428571428571428,0.9428571428571428
5,B,post-test,gazepos_20260306_184721_5_0_10_after.csv,49.096985000000004,0.3797795933905108,0.5473931240380645,0.0029262489336157847,0.015423961369522088,0.05447707226828685,0.8857142857142857,0.9428571428571428
5,B,post-test,gazepos_20260306_184828_5_0_10_after.csv,49.064756,0.1971976993017151,0.7486290566695161,0.0003693078591892206,0.0071988333132646095,0.046605102856315,0.8857142857142857,0.9714285714285714
6,B,pre-test,gazepos_20260307_155322_6_0_9_before.csv,49.090782,0.15403940805017147,0.2313537193194438,0.19997481400887,0.28817613864859587,0.12645591997291894,0.8571428571428571,0.8
6,B,pre-test,gazepos_20260307_155431_6_0_9_before.csv,49.07001,0.1365731125793533,0.2582861915047498,0.19940236409163142,0.27755565976041136,0.1281826720638541,0.7714285714285715,0.6571428571428571
6,B,training,gazepos_20260307_155720_6_7_9.csv,49.097412000000006,0.10838622206808023,0.3435028510260378,0.18014485162680224,0.2799529840798935,0.0880130911991862,0.6857142857142857,0.8285714285714286
6,B,training,gazepos_20260307_155827_6_7_9.csv,48.540009,0.1961587192948399,0.27781263905410525,0.16977675055643257,0.2788582507267353,0.07739364036788697,0.7714285714285715,0.8285714285714286
6,B,training,gazepos_20260307_155935_6_7_9.csv,49.092803999999994,0.1101579571621125,0.19987668661174837,0.32615460302491617,0.3223183177721936,0.0414924354290294,0.7142857142857143,0.6857142857142857
6,B,training,gazepos_20260307_160043_6_7_9.csv,49.110568,0.1983598112732066,0.21434687947408773,0.21073543682084894,0.32144523353914367,0.05511263889271313,0.9428571428571428,0.8
6,B,post-test,gazepos_20260307_160307_6_0_9_after.csv,49.082274,0.10504965601227044,0.2921015436244861,0.2528767106430319,0.27637977816594206,0.07359231155426951,0.8857142857142857,0.7714285714285715
6,B,post-test,gazepos_20260307_160413_6_0_9_after.csv,49.06981999999999,0.11772317485574615,0.16823348852716347,0.23616907500373976,0.39497522102180127,0.08289904059154943,0.8285714285714286,0.6
7,B,pre-test,gazepos_20260307_175555_7_0_9_before.csv,49.104982,0.46688309548713425,0.05036411580397302,0.12999245168239748,0.29725246615506307,0.055507870871432274,1.0,0.37142857142857144
7,B,pre-test,gazepos_20260307_175704_7_0_9_before.csv,49.080935000000004,0.4543830919276496,0.10050505354064648,0.12224989193869272,0.24868132605868293,0.0741806365343282,0.9714285714285714,0.5142857142857142
7,B,training,gazepos_20260307_175909_7_7_9.csv,49.10535,0.09560412460149452,0.0025655045733305724,0.5069942888096722,0.37507082222201793,0.01976525979348479,0.7714285714285715,0.08571428571428572
7,B,training,gazepos_20260307_180017_7_7_9.csv,49.114628,0.11851314439356087,0.004240080979540344,0.4620307416356691,0.39462685129163516,0.020589181699594478,0.8285714285714286,0.08571428571428572
7,B,training,gazepos_20260307_180123_7_7_9.csv,49.073852,0.1193226282705507,0.011066585928489978,0.48965247317451216,0.3599091426529956,0.02004916997345156,0.8571428571428571,0.14285714285714285
7,B,training,gazepos_20260307_180235_7_7_9.csv,49.063717,0.13874517497318872,0.01874419746877297,0.44198797657340183,0.37035799794785174,0.030164653036784818,0.8,0.2857142857142857
7,B,post-test,gazepos_20260307_180436_7_0_9_after.csv,49.086422,0.197087923825452,0.24210306059789885,0.06818879567143897,0.19076637934620647,0.3018538405590037,0.5428571428571428,0.4857142857142857
7,B,post-test,gazepos_20260307_180543_7_0_9_after.csv,49.062498,0.18723098852406583,0.17644331929450477,0.1915801555803375,0.2979899433575518,0.14675559324354012,0.8285714285714286,0.4857142857142857
8,B,pre-test,gazepos_20260307_205430_8_0_10_before.csv,49.09143400000001,0.08997691939494047,0.085641865747902,0.2975305427011963,0.4297404105164251,0.09711026163953607,0.6,0.3142857142857143
8,B,pre-test,gazepos_20260307_205535_8_0_10_before.csv,49.090711000000006,0.201269380677742,0.20554524052422038,0.08590857443478445,0.20705754292293718,0.30021926144031597,0.8571428571428571,0.6
8,B,training,gazepos_20260307_205748_8_7_10.csv,49.101787,0.4320164966704773,0.25756630812642295,0.11491048177126427,0.1650251344212795,0.030481579010555895,1.0,0.9142857142857143
8,B,training,gazepos_20260307_205855_8_7_10.csv,49.101318000000006,0.44268491937426213,0.24054910297927207,0.0935826203280326,0.1829881022745666,0.04019525504386645,1.0,0.7428571428571429
8,B,training,gazepos_20260307_205959_8_7_10.csv,49.101839999999996,0.42402728696114056,0.15053448098889904,0.12359581636859246,0.2473941506061691,0.05444826507519889,1.0,0.7428571428571429
8,B,training,gazepos_20260307_210105_8_7_10.csv,49.106535,0.4193020949248404,0.18697118418149425,0.12494449058562147,0.21689200836507838,0.05189022194296557,1.0,0.8285714285714286
8,B,post-test,gazepos_20260307_210242_8_0_10_after.csv,49.090457,0.3293408940967887,0.22973057675955239,0.08012864903661408,0.23405618326185135,0.12674369684519346,0.9714285714285714,0.8857142857142857
8,B,post-test,gazepos_20260307_210350_8_0_10_after.csv,49.066776999999995,0.3399332709380929,0.290974542713494,0.04986325064717423,0.14740179490493152,0.17182714079630737,0.9428571428571428,0.9142857142857143
9,B,pre-test,gazepos_20260308_141504_9_0_8_before.csv,48.451108,0.4805319003231049,0.1406666283049709,0.025053255748042146,0.08553686739217613,0.26821134823170595,0.8857142857142857,0.5142857142857142
9,B,pre-test,gazepos_20260308_141618_9_0_8_before.csv,48.988282000000005,0.3843040260117714,0.19122687339800956,0.02036582952633459,0.1286560120642723,0.2754472589996121,0.8571428571428571,0.6571428571428571
9,B,training,gazepos_20260308_141830_9_7_8.csv,49.008243,0.18880805418794605,0.09890450469730197,0.006815894215999362,0.034954854431324754,0.670516692467428,0.7428571428571429,0.4857142857142857
9,B,training,gazepos_20260308_141937_9_7_8.csv,49.008238,0.13286896786617797,0.0588676540462442,0.0008445518894190772,0.0068182414556508045,0.8006005847425081,0.6,0.5142857142857142
9,B,training,gazepos_20260308_142041_9_7_8.csv,48.466372,0.15159529580633746,0.056075375313836336,0.0025677597654720167,0.003421547624814916,0.7863400214895393,0.6571428571428571,0.3142857142857143
9,B,training,gazepos_20260308_142151_9_7_8.csv,48.452024,0.281951812787016,0.15688178475268688,0.004313132512276409,0.010344665890531145,0.5465086040574895,0.6857142857142857,0.5428571428571428
9,B,post-test,gazepos_20260308_142347_9_0_8_after.csv,48.99316100000001,0.3823349548725787,0.03526849390264871,0.26290391836525934,0.2845158327302054,0.03497680012930781,0.9142857142857143,0.3142857142857143
9,B,post-test,gazepos_20260308_142456_9_0_8_after.csv,48.975097999999996,0.5196948865727637,0.04209335119656139,0.11471364488132317,0.1501230278293669,0.17337508951998473,0.9714285714285714,0.4
