time,gaze_x,gaze_y,gaze_z,cam_x,cam_y,cam_z,cam_qx,cam_qy,cam_qz,cam_qw,gaze_o_x,gaze_o_y,gaze_o_z,gaze_dir_x,gaze_dir_y,gaze_dir_z,p0Id,p0_x,p0_y,p0_z,p1Id,p1_x,p1_y,p1_z
PREF,CourseWidth,13
PREF,SlopeAngle,8
PREF,PlayerFSpeed,95
PREF,PlayerHSpeed,8
PREF,CameraHeight,3
PREF,SubjectID,9
PREF,Method,7
PREF,RandomSeed,9
PREF,ThresholdAngleDeg,4.14
PREF,Blur_OuterRad,140
PREF,Blur_MaxSigmaPx,1.3
PREF,"SnowPlaneNormal",0,0.9902681,0.1391731
PREF,"SnowPlanePoint",0,-56.21634,400
START_REL_SEC,0
2.578583,NaN,NaN,NaN,-1.680468,2.948745,0.01740714,0.08541412,0.03206527,0.03270048,-0.9952924,-1.651621,2.94868,0.01292002,-0.03900096,-0.1463026,0.9884708,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.621613,-12.85,-41.41584,298.7195,-1.804617,2.951143,0.02039377,0.08464428,0.03143127,0.03248873,-0.9953853,-1.780833,2.947764,0.01579344,-0.03663068,-0.1468104,0.9884862,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.663971,-12.03849,-40.01379,285.0722,-1.929637,2.955947,0.02436347,0.08611123,0.02978064,0.03346578,-0.9952779,-1.902273,2.948534,0.01783264,-0.03514003,-0.148941,0.9882215,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.706238,-10.95831,-36.92349,263.0836,-2.056939,2.960586,0.02736701,0.08695526,0.02838445,0.02979779,-0.9953619,-2.026197,2.950372,0.02028382,-0.03355188,-0.149779,0.9881501,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.749176,-12.06388,-44.25198,315.2285,-2.184997,2.964487,0.02893987,0.08224073,0.02753301,0.02532802,-0.9959101,-2.151008,2.953316,0.02298677,-0.03108703,-0.1480371,0.9884931,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.790527,-5.435232,-13.33303,95.22874,-2.310863,2.966715,0.02947722,0.07533768,0.02713659,0.02125715,-0.9965621,-2.28534,2.959996,0.02732015,-0.0325951,-0.1686004,0.9851454,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.832397,-5.699517,-12.17537,86.99155,-2.430793,2.968604,0.03021279,0.07382313,0.02717544,0.01789767,-0.9967404,-2.403234,2.962757,0.02864087,-0.03731688,-0.1713772,0.9844986,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.874359,-5.701586,-12.50265,89.32032,-2.544794,2.970297,0.03150768,0.0794377,0.02688104,0.01824629,-0.9963102,-2.515658,2.964905,0.02949274,-0.03513504,-0.1705794,0.9847173,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.916626,-6.454238,-18.79209,134.072,-2.656238,2.970101,0.03281203,0.0868397,0.02614744,0.02072515,-0.9956635,-2.625499,2.966654,0.03022563,-0.0281835,-0.1601671,0.9866875,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
2.957733,-9.489624,-29.25625,208.5284,-2.756259,2.967678,0.0336061,0.08573539,0.02491875,0.02237409,-0.995755,-2.734968,2.969081,0.03203821,-0.03200043,-0.1526688,0.9877592,-1,NaN,NaN,NaN,-1,NaN,NaN,NaN
